Name,Expertise,Location,Contact,Description
Avinash Thakur,Human Rights Law,Chennai,+91 8467927204,"Focuses on protecting and advocating for human rights and freedoms in India, victim, discrimination, race, workplace, legal recourse, human rights law, freedom of expression, government censorship, challenge, violation, human rights, marginalized community, police brutality, legal actions, seek justice, accountability, refugee, asylum, persecution, homeland, rights, international human rights law, peaceful assembly, authorities, legal protections, protest, human trafficking, exploitation, survivors, legal support, protections, human rights law, religious beliefs, discrimination, community, legal avenues, defend, freedom of religion, LGBTQ+ community, discrimination, housing, employment, fight, rights, human rights law, right to privacy, government surveillance programs, legal challenges, mass surveillance practices, prisoner, inhumane treatment, torture, international human rights conventions, prisoners' rights, seek redress, violations including civil liberties, political rights, social justice, and equality. Provides legal representation to individuals and groups facing human rights violations or discrimination. Specializes in human rights litigation, advocacy campaigns, international human rights law, and human rights treaties."
Ashish Chopra,Space Law,Ahmedabad,+91 9167861482,"Deals with legal matters concerning outer space activities, space exploration, and space commerce in India, including satellite launches, space debris management, and international space law treaties. Provides legal services to space agencies, satellite operators, and space technology companies. Specializes in space regulations, space contracts, satellite licensing, and space liability."
Megha Bhide,Aviation Law,Hyderabad,+91 8348612100,"Deals with legal matters concerning air travel, aviation safety, and aircraft operations in India, including regulatory compliance, accident investigations, aircraft financing, and aviation insurance. Provides legal counsel to airlines, aircraft manufacturers, pilots, and aviation companies. Specializes in aviation regulations, air carrier liability, aircraft leasing, and aviation accident litigation."
Preeti Pandey,Telecommunications Law,Bangalore,+91 8590807522,"Deals with legal matters related to telecommunications regulations, spectrum licensing, telecom infrastructure, and competition law in India. Provides legal advice and representation to telecom companies, regulators, and consumers. Specializes in telecom licensing, regulatory compliance, spectrum auctions, and telecom mergers and acquisitions."
Pradeep Raj,Sports Law,Pune,+91 7660119678,"Provides legal services to athletes, sports organizations, and stakeholders in India on matters such as contracts, professional athlete, terminate, contract, prematurely, rights, sports contract law, sports club, allegations, doping, athlete, legal procedures, address, coach, unfairly dismissed, team, legal recourse, challenge, termination, sports employment law, endorsement deal, sports brand, terminated, breach of contract, damages, sports agent, contract, clauses, protect, interests, maximize earnings, spectator, injured, sports event, inadequate safety measures, organizers, liable, negligence, sports liability law, minor athlete, welfare, sports academy, legal safeguards, underage athletes, sports journalist, legal threats, reporting, doping allegations, prominent athlete, rights, sports media law, sports team, disciplinary action, league, violating regulations, legal strategies, defend, position, sports franchise owner, relocation, city, legal hurdles, process, sports governance laws endorsements, doping regulations, disciplinary proceedings, and sports governance. Represents clients in sports-related disputes and arbitration proceedings. Specializes in sports contracts, athlete representation, doping allegations, and sports arbitration."
Siddharth Rao,Real Estate Law,Jaipur,+91 7050846040,"Addresses legal issues pertaining to real property transactions and disputes in India, including buying, selling, leasing, financing, and development of real estate. Provides legal services for property due diligence, title searches, land use regulations, and zoning issues. Expertise includes property litigation, landlord-tenant disputes, construction contracts, and real estate investment structuring."
Anushka Iyer,Estate Planning,Chennai,+91 8624668344,"Focuses on arranging and managing an individual's assets during their lifetime and their disposal upon death in India, to minimize taxes and distribute assets according to the individual's wishes. Provides legal services for drafting wills, trusts, powers of attorney, and other estate planning documents. Expertise includes wealth preservation, asset protection, probate avoidance, and succession planning."
Preeti Dixit,International Trade Law,Kolkata,+91 8035734828,"Addresses legal issues related to cross-border trade and commerce in India, including import/export regulations, export, legal requirements, regulations, international trade, trade barriers, obstacles, import, shipment delay, extra costs, compensation, shipping company, joint venture, legal considerations, international trade agreements, dumping goods, legal implications, defense, accusations, World Trade Organization (WTO), complaint, dispute initiation, cross-border transactions, international trade sanctions, sanctioned countries, prohibited activities, intellectual property rights, infringement, enforcement, expanding business operations, legal risks, mitigation, e-commerce, consumer protection, cross-border transactions customs law, trade agreements, and trade disputes. Provides legal advice and representation to businesses engaged in international trade transactions. Specializes in trade compliance, trade finance, export controls, and trade remedies."
Rajesh Chopra,Insurance Law,Pune,+91 9153393571,"Deals with legal matters related to insurance contracts, coverage disputes, and insurance claims in India. car accident, insurance claim, documentation, water damage, home insurance, claim denial, appeal, coverage exclusions, purchasing insurance policy, medical expenses, workplace accident, insurance coverage, premium increase, rights, business property damage, fire claim, claims process, life insurance beneficiary, payout delay, insurance fraud, reporting, policy cancellation, legal recourse, small business insurance, coverage types, best policy Provides legal counsel to policyholders, insurance companies, and third-party claimants. Specializes in insurance policy interpretation, coverage analysis, subrogation claims, and insurance bad faith litigation."
Avinash Shinde,Civil Litigation,Chandigarh,+91 8371043110,"Handles legal disputes between individuals, organizations, or entities in India, excluding criminal matters, focusing on civil laws and regulations. Represents clients in civil litigation proceedings, including lawsuits, appeals, and alternative dispute resolution methods like arbitration and mediation. Expertise includes contract disputes, tort claims, property disputes, and injunctions."
Vinay Sharma,Consumer Protection Law,Lucknow,+91 7727563591,"Focuses on protecting consumer rights and interests in India, including product liability, unfair trade practices, consumer fraud, and deceptive advertising. defective product, refund rights, consumer protection, service contract, legal action, debt collection notice, dispute, false advertising, misleading claims, subscription service, unauthorized charges, cancellation, used car, fraudulent misrepresentation, hidden fees, utility provider, challenge charges, reimbursement, product description, consumer remedies, identity theft, unauthorized charges, stolen funds recovery, debt collector harassment, consumer rights, harassment cessation Provides legal representation to consumers in disputes against businesses and corporations. Expertise includes consumer advocacy, consumer rights enforcement, class action lawsuits, and consumer education."
Aditya Khanna,International Arbitration,Jaipur,+91 9360485659,"Specializes in resolving international disputes through arbitration proceedings in India, providing an alternative to litigation for parties engaged in cross-border transactions. Acts as arbitrators or counsel in international arbitration cases, applying international arbitration rules and conventions. Expertise includes investment arbitration, commercial arbitration, enforcement of arbitral awards, and cross-border dispute resolution."
Geeta Iyer,Environmental Law,Ahmedabad,+91 8368479919,"Addresses legal issues related to environmental protection,pollution, legal recourse, factory waste, report, consequences, environmental regulations, land clearing, local ecosystem, trees cutting, air quality, industrial activities, permits, hazardous materials, protected wildlife area, ecosystem laws, noise pollution, construction site, noise control measures, wetland area, environmental impact, illegal dumping, chemicals, report, cleanup, prevention conservation, and sustainability in India, including pollution control, land use planning, wildlife protection, and environmental impact assessments. Provides legal counsel on environmental regulations, compliance, and environmental due diligence. Expertise includes environmental litigation, environmental permits, renewable energy projects, and environmental policy advocacy."
Ananya Dixit,Food Law,Lucknow,+91 7282144023,"Addresses legal issues related to the production, distribution, and regulation of food products in India,food manufacturer, compliance, food safety regulations, legal standards, inspections, contamination, restaurant, food poisoning, legal defenses, protect, establishment, food liability laws, food business, home kitchen, legal permits, health regulations, food production, sales, label, food products, organic, legal requirements, certifications, designation, intellectual property infringement, food law, farmer, zoning restrictions, agricultural land, land use regulations, cultivate, sell, food products, food importer, import regulations, India, legal requirements, food truck, permit, operate, legal arguments, challenge, decision, consumer, foreign objects, packaged food product, legal recourse, manufacturer, product defects, chef, new recipe, traditional regional ingredients, legal considerations, cultural appropriation, labeling  including food safety, labeling, advertising, and food industry regulations. Provides legal advice and representation to food manufacturers, retailers, and regulatory agencies. Expertise includes food labeling compliance, food product liability, food import/export regulations, and foodborne illness litigation."
Akash Dixit,White-Collar Crime Defense,Jaipur,+91 9183150508,"Provides legal representation and defense for individuals and businesses accused of white-collar crimes in India, embezzlement, workplace, defend, legally, company, investigation, securities fraud, protect, rights, reputation, insider trading, penalties, defense, fraudulent activities, legal actions, business partner, protect, company, employer, tax evasion, subpoenaed, testify, interests, financial advisor, client, investment fraud, defend, allegations, bribery, corruption, legal strategies, mitigate, consequences, money laundering, challenge, evidence, former colleague, identity theft, credit card fraud, legal recourse, clear name, competitor, false rumors, reputation, legal actions, defamation, slander including fraud, embezzlement, insider trading, and money laundering. Specializes in defending clients in investigations and prosecutions by regulatory agencies and law enforcement. Expertise includes white-collar crime defense strategies, corporate compliance programs, and internal investigations."
Vikram Mishra,Art Law,Kolkata,+91 9957544643,"Deals with legal issues related to the creation, ownership, and sale of artworks in India, artist, copyright, artwork, unauthorized use, legal steps, art law, painting, stolen artwork, legal actions, recover, investment, rightful owner, gallery owner, counterfeit artworks, defend, allegations, art forgery, art law, commissioned, sculpture, public space, breach of contract, art collection, damaged, shipping, rights, compensation, art insurance, shipping laws, art dealer, valuable painting, legal considerations, provenance, authenticity, title, art collector, cultural artifacts, indigenous communities, legal considerations, ethical considerations, artist, defamation, controversial themes, artwork, legal defenses, freedom of expression, art law, art foundation, emerging artists, legal requirements, tax implications, museum curator, exhibition, borrowed artworks, legal agreements, insurance coverage, loans, displays including copyright, authenticity, provenance, and cultural heritage laws. Provides legal counsel to artists, galleries, collectors, and cultural institutions. Specializes in art transactions, art authentication, art licensing, and art disputes resolution."
Pooja Varma,Social Security Law,Chennai,+91 8346787830,"Deals with legal issues concerning social security benefits and entitlement programs in India, including pensions, disability benefits, unemployment insurance, and welfare assistance. Provides legal advice and representation to individuals seeking access to social security benefits. Specializes in social security eligibility, benefit claims, appeals, and administrative hearings."
Tanisha Bhat,Elder Law,Chandigarh,+91 7110392114,"Focuses on legal issues affecting elderly individuals and their families in India, elderly parent, mistreated, nursing home, legal actions, protect, rights, well-being, financial exploitation, elderly relative, caregiver, legal steps, investigate, intervene, elderly spouse, dementia, legal aspects, managing affairs, healthcare decisions, senior citizen, age discrimination, workplace, legal protections, older employees, elder law, will, estate plan, assets, protected, distributed, wishes, legal considerations, elderly neighbor, harassed, landlord, rental property, legal rights, tenant, retiree, denied access, benefits, pension provider, legal recourse, appeal, decision, elderly relative, struggling, long-term care, government assistance programs, legal options, costs, elderly parent, legal guardian, decisions, process, guardianship, elder law, senior citizen, abuse, family member, power of attorney, finances, legal protections, elder financial abuse including estate planning, guardianship, healthcare directives, elder abuse, and retirement benefits. Provides legal advice and representation to protect the rights and interests of senior citizens. Specializes in elder abuse prevention, estate planning for seniors, guardianship proceedings, and pension rights."
Ishita Deshpande,Public International Law,Bangalore,+91 8389993258,"Addresses legal issues concerning the relations between states and international organizations in India, including treaties, diplomatic immunity, human rights treaties, and international dispute resolution mechanisms. Provides legal counsel on matters of international law, including sovereignty, territorial disputes, and diplomatic negotiations. Specializes in international arbitration, diplomatic negotiations, treaty interpretation, and state responsibility."
Jyoti Malik,Personal Injury Law,Chennai,+91 7678357372,"Represents individuals who have been injured due to the negligence or wrongful actions of others in India, car accident, injuries, compensation, medical expenses, lost wages, slip and fall, grocery store, personal injury claim, dog bite, legal actions, dog owner, surgery, medical negligence, complications, medical malpractice, defective product, manufacturer liability, assault, inadequate security, nightclub, traumatic brain injury, workplace accident, compensation, rehabilitation, bicycle accident, negligent driver, liability, icy sidewalk, property owner, boating accident, reckless behavior, legal recourse, damages covering accidents, medical malpractice, product liability, and premises liability cases. Provides legal assistance in obtaining compensation for medical expenses, lost wages, pain, and suffering. Expertise includes personal injury litigation, insurance claims, catastrophic injuries, and wrongful death suits."
Avni Ghosh,Contract Law,Hyderabad,+91 8636389395,"Focuses on legal agreements and contracts in India, contract, vendor, deliver, goods, legal remedies, breach of contract, freelancer, client, refusing to pay, services, legal action, breach of contract, landlord, eviction, lease agreement, legal defenses, challenge, gym membership, closed down, alternative facilities, refund, defective product, manufacturer, warranty, sales contract, legal recourse, business owner, non-compete clause, employee contracts, legal requirements, enforceability, construction contractor, incomplete project, specifications, hold accountable, startup, investment contract, legal protections, tenant, landlord, rent, mid-lease, rental agreement, refuse to pay, software developer, license, product, company, key provisions, software licensing agreement including drafting, reviewing, and negotiating contracts for individuals, businesses, and organizations. Provides legal advice on contract disputes, breach of contract claims, and contract interpretation issues. Specializes in contract drafting, contract negotiation, contract enforcement, and contract remedies."
Deepak Menon,Tax Law,Chandigarh,+91 9923887639,"Specializes in Indian tax laws and regulations, providing legal advice and representation to individuals, businesses, and organizations on matters such as income tax, corporate tax, GST, customs duties, and tax planning strategies. Assists clients with tax compliance, audits, appeals, and resolving tax controversies. Expertise includes tax planning, tax litigation, transfer pricing, and tax-efficient structures."
Pradeep Bhide,International Trade Law,Hyderabad,+91 8287349732,"Addresses legal issues related to cross-border trade and commerce in India, including import/export regulations, export, legal requirements, regulations, international trade, trade barriers, obstacles, import, shipment delay, extra costs, compensation, shipping company, joint venture, legal considerations, international trade agreements, dumping goods, legal implications, defense, accusations, World Trade Organization (WTO), complaint, dispute initiation, cross-border transactions, international trade sanctions, sanctioned countries, prohibited activities, intellectual property rights, infringement, enforcement, expanding business operations, legal risks, mitigation, e-commerce, consumer protection, cross-border transactions customs law, trade agreements, and trade disputes. Provides legal advice and representation to businesses engaged in international trade transactions. Specializes in trade compliance, trade finance, export controls, and trade remedies."
Raj Ghosh,Sports Law,Lucknow,+91 9911903839,"Provides legal services to athletes, sports organizations, and stakeholders in India on matters such as contracts, professional athlete, terminate, contract, prematurely, rights, sports contract law, sports club, allegations, doping, athlete, legal procedures, address, coach, unfairly dismissed, team, legal recourse, challenge, termination, sports employment law, endorsement deal, sports brand, terminated, breach of contract, damages, sports agent, contract, clauses, protect, interests, maximize earnings, spectator, injured, sports event, inadequate safety measures, organizers, liable, negligence, sports liability law, minor athlete, welfare, sports academy, legal safeguards, underage athletes, sports journalist, legal threats, reporting, doping allegations, prominent athlete, rights, sports media law, sports team, disciplinary action, league, violating regulations, legal strategies, defend, position, sports franchise owner, relocation, city, legal hurdles, process, sports governance laws endorsements, doping regulations, disciplinary proceedings, and sports governance. Represents clients in sports-related disputes and arbitration proceedings. Specializes in sports contracts, athlete representation, doping allegations, and sports arbitration."
Ishita Khanna,Bankruptcy and Insolvency Law,Jaipur,+91 9797107517,"Deals with legal matters related to bankruptcy proceedings, debt restructuring, and insolvency in India, business owner, financial difficulties, bankruptcy, types, India, company, financial obligations, creditors, legal action, options, bankruptcy, insolvency law, creditor, debts, legal steps, recover, dues, consumer, overwhelming debt, personal bankruptcy, implications, business partner, bankruptcy, liability, protections, insolvency law, financial advisor, restructuring, distressed company, bankruptcy laws, India, company, acquiring assets, bankrupt competitor, legal due diligence, risks, shareholder, bankruptcy, rights, responsibilities, insolvency process, landlord, tenant, bankruptcy, rights, lease termination, rent payment, professional, services, bankrupt company, protect, interests, payment, outstanding invoices including liquidation, reorganization, and debt recovery. Provides legal advice and representation to debtors, creditors, and insolvency practitioners. Specializes in bankruptcy litigation, creditor rights, debtor defense, and bankruptcy alternatives."
Ankita Iyengar,Corporate Law,Pune,+91 8459615338,"Advises businesses and corporations in India on legal matters related to corporate governance, compliance, mergers and acquisitions, contracts, and regulatory issues. Provides legal services for corporate transactions, entity formation, corporate restructuring, and corporate governance best practices. Expertise includes company law compliance, corporate finance, corporate restructuring, and shareholder disputes."
Naina Nath,Privacy Law,Pune,+91 9023576111,"Addresses legal issues related to the protection of individuals' privacy rights in India, personal data, breached, company, rights, privacy laws, compensation, damages, online privacy, regulations, data protection, social media platforms, websites, employer, monitoring, emails, internet usage, workplace surveillance, privacy laws, rights to privacy, business owner, customer data, marketing purposes, legal requirements, obtaining consent, privacy regulations, unsolicited marketing emails, violation, privacy laws, biometric data, companies, government agencies, privacy regulations, healthcare provider, medical records, third party, consent, legal actions, breach, patient privacy, parent, children's online activities, social media usage, laws, children's privacy, safety, journalist, investigating, private individuals, privacy laws, infringement, rights, technology company, new app, user data, privacy-by-design principles, compliance, privacy laws including data privacy, surveillance, information security, and online privacy. Provides legal advice on privacy laws, regulations, and compliance requirements. Expertise includes privacy policies, data protection measures, privacy breaches, and privacy litigation."
Karan Tiwari,Environmental Law,Kolkata,+91 8751038911,"Addresses legal issues related to environmental protection,pollution, legal recourse, factory waste, report, consequences, environmental regulations, land clearing, local ecosystem, trees cutting, air quality, industrial activities, permits, hazardous materials, protected wildlife area, ecosystem laws, noise pollution, construction site, noise control measures, wetland area, environmental impact, illegal dumping, chemicals, report, cleanup, prevention conservation, and sustainability in India, including pollution control, land use planning, wildlife protection, and environmental impact assessments. Provides legal counsel on environmental regulations, compliance, and environmental due diligence. Expertise includes environmental litigation, environmental permits, renewable energy projects, and environmental policy advocacy."
Vivek Shroff,Healthcare Law,Ahmedabad,+91 7808060937,"Addresses legal issues related to healthcare providers, facilities, patients, and medical professionals in India, hospital, guidance, patient confidentiality laws, electronic medical records, healthcare provider, legal implications, telemedicine practices, India, medical practice, malpractice lawsuit, legal defenses, protect, reputation, finances, pharmacist, regulations, controlled substances, prescription dispensing, healthcare facility, merger, legal considerations, patient, insurance coverage, medical procedure, rights, healthcare laws, India, healthcare startup, medical device, regulations, market, healthcare administrator, compliant, data protection laws, patient information, pharmaceutical company, off-label use, drugs, legal actions, healthcare professional, unethical behavior, colleague, legal obligations, reporting, misconduct including regulatory compliance, medical malpractice, patient rights, and healthcare transactions. Provides legal counsel on healthcare regulations, healthcare reform, and healthcare privacy laws. Expertise includes healthcare litigation, healthcare contracts, medical ethics, and healthcare fraud investigations."
Alok Iyer,Education Law,Hyderabad,+91 7302971269,"Addresses legal issues related to educational institutions, students, teachers, and administrators in India, child, denied admission, school, legal grounds, appealing, decision, education law, India, teacher, termination, job, legal protections, education employment laws, university, expelled, academic misconduct, challenge, unfair process, expulsion decision, disability, school, accommodations, rights, education laws, special needs students, parent, quality of education, child's school, complaints, educational standards, discriminatory policies, admission, gender, legal actions, student, unfairly graded, teacher, procedures, appeal, grading decision, bullied, school, administration, legal measures, safety, university student, disciplinary action, protest, campus, rights, disciplinary proceedings, school, exorbitant fees, unjustified, legal options, challenge, fee structure, education law including admission policies, academic disputes, disciplinary actions, and special education rights. Advocates for educational equity, access, and quality. Specializes in education policies, student rights, academic misconduct, and school governance."
Ayesha Chakraborty,Estate Planning,Chandigarh,+91 9094960816,"Focuses on arranging and managing an individual's assets during their lifetime and their disposal upon death in India, to minimize taxes and distribute assets according to the individual's wishes. Provides legal services for drafting wills, trusts, powers of attorney, and other estate planning documents. Expertise includes wealth preservation, asset protection, probate avoidance, and succession planning."
Vikas Ranganathan,Arbitration and Mediation,Lucknow,+91 7177226613,"Specializes in alternative dispute resolution methods, including arbitration and mediation, in India. Facilitates negotiations and settlements between parties to resolve legal disputes outside of court. Provides legal representation in arbitration proceedings and acts as a neutral mediator in mediation sessions. Expertise includes arbitration agreements, mediation techniques, dispute resolution strategies, and enforceability of arbitral awards."
Simran Jha,Criminal Defense,Delhi,+91 7934052361,"Provides legal representation and defense for individuals accused of criminal offenses in India, ensuring their rights are protected throughout the criminal fight street fight justice process. Specializes in building strong defense strategies, negotiating plea bargains, and presenting cases in court. Expertise includes criminal investigations, trial advocacy, appellate practice, and post-conviction relief."
