Name,Expertise,Location,Contact,Description
Shweta Malhotra,Transport Law,Ahmedabad,+91 8960060958,"Addresses legal issues related to transportation systems and logistics in India,car accident, commercial truck, legal options, goods, transit, logistics company, claim compensation, damages, fare payment, taxi driver, legal aspects, dispute, traffic violation ticket, contest, commercial vehicle, transportation business, licenses, permits, aviation laws, flight canceled, airline, passenger rights, shipping company, cargo insurance, liability, refund, bus company, canceled trip, freight forwarder, international shipping contracts, vehicle impounded, authorities, injured, lawsuit, negligent driver, compensation, damaged goods, legal recourse, shipping company, recover losses, traffic regulations, legal defenses, public transportation, personal injury, flight cancellation, financial loss, logistics company, international shipping, customs, tariffs, trade agreements, contest, traffic ticket, red light, citation, bicycle collision, motor vehicle, property damage, personal injury, maritime shipping company, environmental pollution charges, oil spill, legal defenses, compliance measures including road transport, railways, aviation, maritime, and public transit. Provides legal counsel on transportation regulations, liability issues, and commercial transportation contracts. Specializes in transport infrastructure projects, cargo claims, passenger rights, and transportation safety regulations."
Deepak Mehta,Entertainment Law,Kolkata,+91 9970635643,"Deals with legal issues affecting the entertainment industry in India, including film, television, music, theater, and digital media.musician, legal steps, copyright, songs, protect, intellectual property, produce, film, India, legal requirements, contracts, filming, location, artwork, commercial, permission, legal actions, infringing party, content creator, social media, copyright claims, background music, rights, actor, contract, movie, clauses, protect interests, band, royalties, ownership, songs, writer, adapt, book, screenplay, legal agreements, author, podcast, interview guests, legal issues, intellectual property, defamation, comedian, copyright infringement, jokes, defend, film script, stolen, produced, consent, legal recourse, producers  Provides legal services to artists, producers, studios, and content creators. Specializes in contract negotiation, intellectual property rights management, talent agreements, and entertainment industry regulations."
Naina Biswas,Labor and Employment Law,Hyderabad,+91 9687020450,"Focuses on legal issues arising in the workplace environment in India, employer, termination, severance pay, unemployment benefits, discrimination, legal steps, age, gender, race, safe work environment, report, proper action, overtime, compensation, unpaid wages, employment contract, negotiation, clauses, working conditions, legal, workers' compensation, medical leave, pregnancy discrimination, legal protections, hazardous conditions, pandemic, refusal to work, labor union, organizing, negotiation, legal steps including employment contracts, labor disputes, workplace discrimination, and wage and hour matters. Provides legal advice and representation to both employers and employees. Specializes in employment litigation, labor law compliance, employee rights advocacy, and collective bargaining negotiations."
Avni Iyer,Environmental Law,Mumbai,+91 8945890226,"Addresses legal issues related to environmental protection,pollution, legal recourse, factory waste, report, consequences, environmental regulations, land clearing, local ecosystem, trees cutting, air quality, industrial activities, permits, hazardous materials, protected wildlife area, ecosystem laws, noise pollution, construction site, noise control measures, wetland area, environmental impact, illegal dumping, chemicals, report, cleanup, prevention conservation, and sustainability in India, including pollution control, land use planning, wildlife protection, and environmental impact assessments. Provides legal counsel on environmental regulations, compliance, and environmental due diligence. Expertise includes environmental litigation, environmental permits, renewable energy projects, and environmental policy advocacy."
Juhi Nair,Healthcare Law,Bangalore,+91 8887796748,"Addresses legal issues related to healthcare providers, facilities, patients, and medical professionals in India, hospital, guidance, patient confidentiality laws, electronic medical records, healthcare provider, legal implications, telemedicine practices, India, medical practice, malpractice lawsuit, legal defenses, protect, reputation, finances, pharmacist, regulations, controlled substances, prescription dispensing, healthcare facility, merger, legal considerations, patient, insurance coverage, medical procedure, rights, healthcare laws, India, healthcare startup, medical device, regulations, market, healthcare administrator, compliant, data protection laws, patient information, pharmaceutical company, off-label use, drugs, legal actions, healthcare professional, unethical behavior, colleague, legal obligations, reporting, misconduct including regulatory compliance, medical malpractice, patient rights, and healthcare transactions. Provides legal counsel on healthcare regulations, healthcare reform, and healthcare privacy laws. Expertise includes healthcare litigation, healthcare contracts, medical ethics, and healthcare fraud investigations."
Aaradhya Khanna,White-Collar Crime Defense,Chandigarh,+91 8744688948,"Provides legal representation and defense for individuals and businesses accused of white-collar crimes in India, embezzlement, workplace, defend, legally, company, investigation, securities fraud, protect, rights, reputation, insider trading, penalties, defense, fraudulent activities, legal actions, business partner, protect, company, employer, tax evasion, subpoenaed, testify, interests, financial advisor, client, investment fraud, defend, allegations, bribery, corruption, legal strategies, mitigate, consequences, money laundering, challenge, evidence, former colleague, identity theft, credit card fraud, legal recourse, clear name, competitor, false rumors, reputation, legal actions, defamation, slander including fraud, embezzlement, insider trading, and money laundering. Specializes in defending clients in investigations and prosecutions by regulatory agencies and law enforcement. Expertise includes white-collar crime defense strategies, corporate compliance programs, and internal investigations."
Nikhil Shroff,Immigration Law,Mumbai,+91 9301246887,"Assists individuals, families, and employers with immigration-related matters in India, including visas, residency, citizenship, deportation defense, and immigration appeals. Provides legal advice on immigration policies, procedures, and eligibility requirements. Specializes in visa applications, asylum petitions, deportation proceedings, and immigration consequences of criminal convictions."
Riya Verma,Environmental Law,Hyderabad,+91 9519912571,"Addresses legal issues related to environmental protection,pollution, legal recourse, factory waste, report, consequences, environmental regulations, land clearing, local ecosystem, trees cutting, air quality, industrial activities, permits, hazardous materials, protected wildlife area, ecosystem laws, noise pollution, construction site, noise control measures, wetland area, environmental impact, illegal dumping, chemicals, report, cleanup, prevention conservation, and sustainability in India, including pollution control, land use planning, wildlife protection, and environmental impact assessments. Provides legal counsel on environmental regulations, compliance, and environmental due diligence. Expertise includes environmental litigation, environmental permits, renewable energy projects, and environmental policy advocacy."
Aditi Gupta,Corporate Law,Jaipur,+91 8886920914,"Advises businesses and corporations in India on legal matters related to corporate governance, compliance, mergers and acquisitions, contracts, and regulatory issues. Provides legal services for corporate transactions, entity formation, corporate restructuring, and corporate governance best practices. Expertise includes company law compliance, corporate finance, corporate restructuring, and shareholder disputes."
Renu Shinde,Tax Planning and Disputes,Jaipur,+91 8541913927,"Specializes in tax planning strategies and resolving tax disputes for individuals, businesses, and organizations in India. tax liability, tax planning, strategies, notice of audit, preparation, rights, dispute resolution, tax authority, expenses classification, offshore investments, tax implications, legal considerations, inherited property, selling, tax filing statuses, optimization, freelancer, income reporting, penalty, late payment, appeal, tax incentives, deductions, new entrepreneurs, international business, tax compliance, legal requirements Provides proactive tax planning advice to minimize tax liabilities and maximize tax efficiency. Represents clients in tax audits, appeals, and litigation proceedings. Expertise includes tax optimization, tax compliance, tax audit defense, and tax dispute resolution."
Sachin Sharma,Construction Law,Mumbai,+91 8353564630,"Addresses legal matters related to construction projects and real estate development in India, contractor, renovate, house, completion, legal actions, neighbor, construction project, property damage, legal remedies, subcontractor, payment, structural defects, building, seller, compensation, developer, permits, approvals, construction project, timeline, breach of contract, construction company, workplace safety regulations, liability, construction manager, inferior materials, building project, durability issues, legal recourse, investing, due diligence, construction project, contractor, abandoned, construction site, damages, completion, legal steps including contracts, permits, zoning regulations, and construction disputes. Provides legal services to developers, contractors, architects, and construction professionals. Specializes in construction contracts, construction defects, mechanics liens, and construction arbitration."
Divya Patil,Commercial Law,Pune,+91 8922503203,"Handles legal matters related to business transactions and commercial activities in India, small business, legal structure, supplier, contract, legal actions, enforce, drafting contract, business partnership, key clauses, breach of contract, dispute resolution, terminate contract, vendor, quality standards, legal implications, cease and desist letter, trademark infringement, franchising, compliance, franchise laws, non-compete agreement, legal actions, acquiring company, legal due diligence, acquisition, lawsuit, customer, product liability, defend legally including contracts, sales, leases, and business formation. Provides legal services for commercial agreements, business negotiations, and dispute resolution. Expertise includes commercial litigation, corporate transactions, commercial contracts, and business torts."
Pallavi Chakraborty,Privacy Law,Lucknow,+91 9669632830,"Addresses legal issues related to the protection of individuals' privacy rights in India, personal data, breached, company, rights, privacy laws, compensation, damages, online privacy, regulations, data protection, social media platforms, websites, employer, monitoring, emails, internet usage, workplace surveillance, privacy laws, rights to privacy, business owner, customer data, marketing purposes, legal requirements, obtaining consent, privacy regulations, unsolicited marketing emails, violation, privacy laws, biometric data, companies, government agencies, privacy regulations, healthcare provider, medical records, third party, consent, legal actions, breach, patient privacy, parent, children's online activities, social media usage, laws, children's privacy, safety, journalist, investigating, private individuals, privacy laws, infringement, rights, technology company, new app, user data, privacy-by-design principles, compliance, privacy laws including data privacy, surveillance, information security, and online privacy. Provides legal advice on privacy laws, regulations, and compliance requirements. Expertise includes privacy policies, data protection measures, privacy breaches, and privacy litigation."
Sangeeta Deshmukh,Civil Litigation,Ahmedabad,+91 9219890213,"Handles legal disputes between individuals, organizations, or entities in India, excluding criminal matters, focusing on civil laws and regulations. Represents clients in civil litigation proceedings, including lawsuits, appeals, and alternative dispute resolution methods like arbitration and mediation. Expertise includes contract disputes, tort claims, property disputes, and injunctions."
Rajesh Shah,Construction Law,Hyderabad,+91 8765226725,"Addresses legal matters related to construction projects and real estate development in India, contractor, renovate, house, completion, legal actions, neighbor, construction project, property damage, legal remedies, subcontractor, payment, structural defects, building, seller, compensation, developer, permits, approvals, construction project, timeline, breach of contract, construction company, workplace safety regulations, liability, construction manager, inferior materials, building project, durability issues, legal recourse, investing, due diligence, construction project, contractor, abandoned, construction site, damages, completion, legal steps including contracts, permits, zoning regulations, and construction disputes. Provides legal services to developers, contractors, architects, and construction professionals. Specializes in construction contracts, construction defects, mechanics liens, and construction arbitration."
Sarika Saxena,Technology and Cyber Law,Lucknow,+91 9818105219,"Specializes in legal issues arising in the field of technology and cyberspace in India,company, data breach, legal obligations, notify, affected customers, regulators, software developer, code, copyright, open-source licensing laws, victim, cyberbullying, social media, legal actions, perpetrator, website, hacked, sensitive customer information, compromised, legal consequences, liabilities, mobile app, user data, privacy laws, India, allegations, software patent infringement, legal defenses, cease and desist letter, copyrighted material, options, cybersecurity consultant, contracts, liability, indemnification clauses, victim, identity theft, fraudulent online transactions, legal steps, recover, losses, protect, identity, former employee, proprietary software code, competing business, legal actions, intellectual property theft  including data privacy, cybersecurity, intellectual property, e-commerce, and digital rights. Provides legal counsel and representation to technology companies, startups, and individuals. Expertise includes technology contracts, software licensing, cybercrime defense, and digital asset protection."
Pallavi Majumdar,International Trade Law,Lucknow,+91 7933339751,"Addresses legal issues related to cross-border trade and commerce in India, including import/export regulations, export, legal requirements, regulations, international trade, trade barriers, obstacles, import, shipment delay, extra costs, compensation, shipping company, joint venture, legal considerations, international trade agreements, dumping goods, legal implications, defense, accusations, World Trade Organization (WTO), complaint, dispute initiation, cross-border transactions, international trade sanctions, sanctioned countries, prohibited activities, intellectual property rights, infringement, enforcement, expanding business operations, legal risks, mitigation, e-commerce, consumer protection, cross-border transactions customs law, trade agreements, and trade disputes. Provides legal advice and representation to businesses engaged in international trade transactions. Specializes in trade compliance, trade finance, export controls, and trade remedies."
Sangeeta Patil,Human Rights Law,Kolkata,+91 8326651848,"Focuses on protecting and advocating for human rights and freedoms in India, victim, discrimination, race, workplace, legal recourse, human rights law, freedom of expression, government censorship, challenge, violation, human rights, marginalized community, police brutality, legal actions, seek justice, accountability, refugee, asylum, persecution, homeland, rights, international human rights law, peaceful assembly, authorities, legal protections, protest, human trafficking, exploitation, survivors, legal support, protections, human rights law, religious beliefs, discrimination, community, legal avenues, defend, freedom of religion, LGBTQ+ community, discrimination, housing, employment, fight, rights, human rights law, right to privacy, government surveillance programs, legal challenges, mass surveillance practices, prisoner, inhumane treatment, torture, international human rights conventions, prisoners' rights, seek redress, violations including civil liberties, political rights, social justice, and equality. Provides legal representation to individuals and groups facing human rights violations or discrimination. Specializes in human rights litigation, advocacy campaigns, international human rights law, and human rights treaties."
Jayesh Banerjee,Commercial Law,Hyderabad,+91 9504487105,"Handles legal matters related to business transactions and commercial activities in India, small business, legal structure, supplier, contract, legal actions, enforce, drafting contract, business partnership, key clauses, breach of contract, dispute resolution, terminate contract, vendor, quality standards, legal implications, cease and desist letter, trademark infringement, franchising, compliance, franchise laws, non-compete agreement, legal actions, acquiring company, legal due diligence, acquisition, lawsuit, customer, product liability, defend legally including contracts, sales, leases, and business formation. Provides legal services for commercial agreements, business negotiations, and dispute resolution. Expertise includes commercial litigation, corporate transactions, commercial contracts, and business torts."
Vikram Nambiar,Labor and Employment Law,Lucknow,+91 9522448435,"Focuses on legal issues arising in the workplace environment in India, employer, termination, severance pay, unemployment benefits, discrimination, legal steps, age, gender, race, safe work environment, report, proper action, overtime, compensation, unpaid wages, employment contract, negotiation, clauses, working conditions, legal, workers' compensation, medical leave, pregnancy discrimination, legal protections, hazardous conditions, pandemic, refusal to work, labor union, organizing, negotiation, legal steps including employment contracts, labor disputes, workplace discrimination, and wage and hour matters. Provides legal advice and representation to both employers and employees. Specializes in employment litigation, labor law compliance, employee rights advocacy, and collective bargaining negotiations."
Neha Malik,Public Interest Law,Pune,+91 7894712740,"Advocates for the rights and interests of marginalized communities and underrepresented groups in India, including minorities, women, children, and the environment. Provides legal representation in public interest litigation (PIL) cases to promote social justice, equality, and accountability. Expertise includes PIL advocacy, constitutional rights litigation, public policy advocacy, and social reform initiatives."
Tanisha Godbole,Government Relations,Chennai,+91 7348744014,"Provides legal services related to interactions between businesses, organizations, and government entities in India, including lobbying, government contracts, regulatory compliance, and public policy advocacy. Represents clients in legislative matters, regulatory proceedings, and government investigations. Expertise includes government affairs strategy, political campaign finance laws, lobbying disclosure requirements, and government ethics."
Megha Thakur,Intellectual Property,Jaipur,+91 7044004036,"Focuses on protecting intellectual property rights in India, including patents, trademarks, copyrights, and trade secrets. Provides legal counsel and representation in matters such as registration, enforcement, licensing, and infringement disputes. Specializes in intellectual property litigation, brand protection strategies, technology transfer agreements, and domain name disputes."
Shikha Sen,Personal Injury and Accident Law,Jaipur,+91 8777391550,"Represents individuals who have suffered injuries or damages in accidents or incidents caused by the negligence of others in India. car accident, injuries, compensation, medical expenses, lost wages, slip and fall, grocery store, personal injury claim, dog bite, legal actions, dog owner, surgery, medical negligence, complications, medical malpractice, defective product, manufacturer liability, assault, inadequate security, nightclub, traumatic brain injury, workplace accident, compensation, rehabilitation, bicycle accident, negligent driver, liability, icy sidewalk, property owner, boating accident, reckless behavior, legal recourse, damages Handles cases involving car accidents, slip and fall accidents, medical malpractice, and workplace injuries. Provides legal assistance in obtaining compensation for medical expenses, lost income, and pain and suffering."
Sunil Sinha,Personal Injury Law,Kolkata,+91 7539829320,"Represents individuals who have been injured due to the negligence or wrongful actions of others in India, car accident, injuries, compensation, medical expenses, lost wages, slip and fall, grocery store, personal injury claim, dog bite, legal actions, dog owner, surgery, medical negligence, complications, medical malpractice, defective product, manufacturer liability, assault, inadequate security, nightclub, traumatic brain injury, workplace accident, compensation, rehabilitation, bicycle accident, negligent driver, liability, icy sidewalk, property owner, boating accident, reckless behavior, legal recourse, damages covering accidents, medical malpractice, product liability, and premises liability cases. Provides legal assistance in obtaining compensation for medical expenses, lost wages, pain, and suffering. Expertise includes personal injury litigation, insurance claims, catastrophic injuries, and wrongful death suits."
Sayali Chopra,Public Interest Law,Ahmedabad,+91 7879202768,"Advocates for the rights and interests of marginalized communities and underrepresented groups in India, including minorities, women, children, and the environment. Provides legal representation in public interest litigation (PIL) cases to promote social justice, equality, and accountability. Expertise includes PIL advocacy, constitutional rights litigation, public policy advocacy, and social reform initiatives."
Sarika Dixit,Environmental Law,Delhi,+91 8456291507,"Addresses legal issues related to environmental protection,pollution, legal recourse, factory waste, report, consequences, environmental regulations, land clearing, local ecosystem, trees cutting, air quality, industrial activities, permits, hazardous materials, protected wildlife area, ecosystem laws, noise pollution, construction site, noise control measures, wetland area, environmental impact, illegal dumping, chemicals, report, cleanup, prevention conservation, and sustainability in India, including pollution control, land use planning, wildlife protection, and environmental impact assessments. Provides legal counsel on environmental regulations, compliance, and environmental due diligence. Expertise includes environmental litigation, environmental permits, renewable energy projects, and environmental policy advocacy."
Advait Chatterjee,Food Law,Hyderabad,+91 8645579353,"Addresses legal issues related to the production, distribution, and regulation of food products in India,food manufacturer, compliance, food safety regulations, legal standards, inspections, contamination, restaurant, food poisoning, legal defenses, protect, establishment, food liability laws, food business, home kitchen, legal permits, health regulations, food production, sales, label, food products, organic, legal requirements, certifications, designation, intellectual property infringement, food law, farmer, zoning restrictions, agricultural land, land use regulations, cultivate, sell, food products, food importer, import regulations, India, legal requirements, food truck, permit, operate, legal arguments, challenge, decision, consumer, foreign objects, packaged food product, legal recourse, manufacturer, product defects, chef, new recipe, traditional regional ingredients, legal considerations, cultural appropriation, labeling  including food safety, labeling, advertising, and food industry regulations. Provides legal advice and representation to food manufacturers, retailers, and regulatory agencies. Expertise includes food labeling compliance, food product liability, food import/export regulations, and foodborne illness litigation."
Parth Verma,Maritime Law,Mumbai,+91 7796133372,"Addresses legal issues related to maritime activities, shipping, and maritime commerce in India, including maritime contracts, vessel financing, marine insurance, and maritime environmental regulations. Provides legal services to shipping companies, vessel owners, ports, and maritime stakeholders. Expertise includes admiralty law, maritime disputes, salvage operations, and maritime pollution liability."
Rupali Chatterjee,Criminal Defense,Delhi,+91 9593110386,"Provides legal representation and defense for individuals accused of criminal offenses in India, ensuring their rights are protected throughout the criminal fight street fight justice process. Specializes in building strong defense strategies, negotiating plea bargains, and presenting cases in court. Expertise includes criminal investigations, trial advocacy, appellate practice, and post-conviction relief."
Priya Sharma,Family Law,Bangalore,+91 9502973047,"Deals with legal issues pertaining to family relationships and domestic matters in India, covering aspects such as marriage, divorce, child custody, adoption, and property division. Provides legal guidance and representation in family disputes, including mediation and litigation. Specializes in matrimonial laws, domestic violence cases, child support, and prenuptial agreements."
Kunal Kulkarni,Technology and Cyber Law,Bangalore,+91 7153570347,"Specializes in legal issues arising in the field of technology and cyberspace in India,company, data breach, legal obligations, notify, affected customers, regulators, software developer, code, copyright, open-source licensing laws, victim, cyberbullying, social media, legal actions, perpetrator, website, hacked, sensitive customer information, compromised, legal consequences, liabilities, mobile app, user data, privacy laws, India, allegations, software patent infringement, legal defenses, cease and desist letter, copyrighted material, options, cybersecurity consultant, contracts, liability, indemnification clauses, victim, identity theft, fraudulent online transactions, legal steps, recover, losses, protect, identity, former employee, proprietary software code, competing business, legal actions, intellectual property theft  including data privacy, cybersecurity, intellectual property, e-commerce, and digital rights. Provides legal counsel and representation to technology companies, startups, and individuals. Expertise includes technology contracts, software licensing, cybercrime defense, and digital asset protection."
Priya Bose,Real Estate Law,Kolkata,+91 8066281703,"Addresses legal issues pertaining to real property transactions and disputes in India, including buying, selling, leasing, financing, and development of real estate. Provides legal services for property due diligence, title searches, land use regulations, and zoning issues. Expertise includes property litigation, landlord-tenant disputes, construction contracts, and real estate investment structuring."
