Name,Expertise,Location,Contact,Description
Sneha Reddy,Energy Law,Mumbai,+91 9116669569,"Deals with legal matters related to energy production, distribution, and consumption in India, renewable energy developer, permits, solar farm, regulatory requirements, energy law, energy company, lawsuit, environmental pollution, legal defenses, mitigate liability, landowner, lease agreement, oil and gas extraction, legal considerations, property, community, nuclear power plant, legal avenues, challenge, project, energy regulations, consumer, utility billing practices, energy provider, legal actions, dispute, charges, carbon credit trading, emissions, legal frameworks, carbon markets, researcher, energy technologies, patents, inventions, legal protections, intellectual property, energy sector, energy cooperative, power purchase agreements, renewable energy suppliers, legal considerations, contracts, government official, energy efficiency, buildings, legal mechanisms, enforce compliance, energy infrastructure project, delays, regulatory hurdles, legal strategies, expedite, approval process including renewable energy, oil and gas, electricity regulation, and environmental compliance. Provides legal counsel to energy companies, utilities, and government agencies. Specializes in energy contracts, regulatory compliance, project development, and energy disputes."
Aditya Kapoor,Insurance Law,Delhi,+91 8076712956,"Deals with legal matters related to insurance contracts, coverage disputes, and insurance claims in India. car accident, insurance claim, documentation, water damage, home insurance, claim denial, appeal, coverage exclusions, purchasing insurance policy, medical expenses, workplace accident, insurance coverage, premium increase, rights, business property damage, fire claim, claims process, life insurance beneficiary, payout delay, insurance fraud, reporting, policy cancellation, legal recourse, small business insurance, coverage types, best policy Provides legal counsel to policyholders, insurance companies, and third-party claimants. Specializes in insurance policy interpretation, coverage analysis, subrogation claims, and insurance bad faith litigation."
Aditya Mandal,Family and Divorce Law,Ahmedabad,+91 8461116091,"Deals with legal matters related to family relationships and marital dissolution in India, divorce, contesting, options, child's safety, custody agreement modification, mediation, benefits, traditional litigation, inheritance, spouse entitlement, child support, legal actions, enforce, relocation, legal steps, hiding assets, uncover, infidelity, divorce proceedings, visitation rights, legal recourse, establish paternity, legal process including divorce, child custody, spousal support, and property division. Provides legal counsel and representation to individuals navigating the complexities of family law disputes. Specializes in divorce mediation, child custody litigation, marital property settlements, and domestic violence restraining orders."
Naina Singh,Employment Law,Lucknow,+91 8578105620,"Deals with legal issues arising in the employer-employee relationship in India, including employment contracts, wrongful termination, discrimination, harassment, wage disputes, and workplace safety regulations. Provides legal counsel on labor laws, employee rights, and HR policies. Specializes in employment litigation, workplace investigations, employee benefits, and labor union negotiations."
Aarush Lal,Tax Planning and Disputes,Jaipur,+91 7454863325,"Specializes in tax planning strategies and resolving tax disputes for individuals, businesses, and organizations in India. tax liability, tax planning, strategies, notice of audit, preparation, rights, dispute resolution, tax authority, expenses classification, offshore investments, tax implications, legal considerations, inherited property, selling, tax filing statuses, optimization, freelancer, income reporting, penalty, late payment, appeal, tax incentives, deductions, new entrepreneurs, international business, tax compliance, legal requirements Provides proactive tax planning advice to minimize tax liabilities and maximize tax efficiency. Represents clients in tax audits, appeals, and litigation proceedings. Expertise includes tax optimization, tax compliance, tax audit defense, and tax dispute resolution."
Renu Dutta,Human Rights Law,Jaipur,+91 9396842847,"Focuses on protecting and advocating for human rights and freedoms in India, victim, discrimination, race, workplace, legal recourse, human rights law, freedom of expression, government censorship, challenge, violation, human rights, marginalized community, police brutality, legal actions, seek justice, accountability, refugee, asylum, persecution, homeland, rights, international human rights law, peaceful assembly, authorities, legal protections, protest, human trafficking, exploitation, survivors, legal support, protections, human rights law, religious beliefs, discrimination, community, legal avenues, defend, freedom of religion, LGBTQ+ community, discrimination, housing, employment, fight, rights, human rights law, right to privacy, government surveillance programs, legal challenges, mass surveillance practices, prisoner, inhumane treatment, torture, international human rights conventions, prisoners' rights, seek redress, violations including civil liberties, political rights, social justice, and equality. Provides legal representation to individuals and groups facing human rights violations or discrimination. Specializes in human rights litigation, advocacy campaigns, international human rights law, and human rights treaties."
Divya Bhide,Tax Planning and Disputes,Jaipur,+91 7679955784,"Specializes in tax planning strategies and resolving tax disputes for individuals, businesses, and organizations in India. tax liability, tax planning, strategies, notice of audit, preparation, rights, dispute resolution, tax authority, expenses classification, offshore investments, tax implications, legal considerations, inherited property, selling, tax filing statuses, optimization, freelancer, income reporting, penalty, late payment, appeal, tax incentives, deductions, new entrepreneurs, international business, tax compliance, legal requirements Provides proactive tax planning advice to minimize tax liabilities and maximize tax efficiency. Represents clients in tax audits, appeals, and litigation proceedings. Expertise includes tax optimization, tax compliance, tax audit defense, and tax dispute resolution."
Anjali Rajagopal,International Trade Law,Ahmedabad,+91 7226014944,"Addresses legal issues related to cross-border trade and commerce in India, including import/export regulations, export, legal requirements, regulations, international trade, trade barriers, obstacles, import, shipment delay, extra costs, compensation, shipping company, joint venture, legal considerations, international trade agreements, dumping goods, legal implications, defense, accusations, World Trade Organization (WTO), complaint, dispute initiation, cross-border transactions, international trade sanctions, sanctioned countries, prohibited activities, intellectual property rights, infringement, enforcement, expanding business operations, legal risks, mitigation, e-commerce, consumer protection, cross-border transactions customs law, trade agreements, and trade disputes. Provides legal advice and representation to businesses engaged in international trade transactions. Specializes in trade compliance, trade finance, export controls, and trade remedies."
Sonia Choudhary,Food Law,Chennai,+91 8745532353,"Addresses legal issues related to the production, distribution, and regulation of food products in India,food manufacturer, compliance, food safety regulations, legal standards, inspections, contamination, restaurant, food poisoning, legal defenses, protect, establishment, food liability laws, food business, home kitchen, legal permits, health regulations, food production, sales, label, food products, organic, legal requirements, certifications, designation, intellectual property infringement, food law, farmer, zoning restrictions, agricultural land, land use regulations, cultivate, sell, food products, food importer, import regulations, India, legal requirements, food truck, permit, operate, legal arguments, challenge, decision, consumer, foreign objects, packaged food product, legal recourse, manufacturer, product defects, chef, new recipe, traditional regional ingredients, legal considerations, cultural appropriation, labeling  including food safety, labeling, advertising, and food industry regulations. Provides legal advice and representation to food manufacturers, retailers, and regulatory agencies. Expertise includes food labeling compliance, food product liability, food import/export regulations, and foodborne illness litigation."
Anjali Yadav,International Trade Law,Jaipur,+91 9956423492,"Addresses legal issues related to cross-border trade and commerce in India, including import/export regulations, export, legal requirements, regulations, international trade, trade barriers, obstacles, import, shipment delay, extra costs, compensation, shipping company, joint venture, legal considerations, international trade agreements, dumping goods, legal implications, defense, accusations, World Trade Organization (WTO), complaint, dispute initiation, cross-border transactions, international trade sanctions, sanctioned countries, prohibited activities, intellectual property rights, infringement, enforcement, expanding business operations, legal risks, mitigation, e-commerce, consumer protection, cross-border transactions customs law, trade agreements, and trade disputes. Provides legal advice and representation to businesses engaged in international trade transactions. Specializes in trade compliance, trade finance, export controls, and trade remedies."
Yash Jain,Telecommunications Law,Chandigarh,+91 8009206637,"Deals with legal matters related to telecommunications regulations, spectrum licensing, telecom infrastructure, and competition law in India. Provides legal advice and representation to telecom companies, regulators, and consumers. Specializes in telecom licensing, regulatory compliance, spectrum auctions, and telecom mergers and acquisitions."
Priyanka Yadav,Criminal Defense,Lucknow,+91 7066817949,"Provides legal representation and defense for individuals accused of criminal offenses in India, ensuring their rights are protected throughout the criminal fight street fight justice process. Specializes in building strong defense strategies, negotiating plea bargains, and presenting cases in court. Expertise includes criminal investigations, trial advocacy, appellate practice, and post-conviction relief."
Sachin Rao,Social Security Law,Pune,+91 7199378414,"Deals with legal issues concerning social security benefits and entitlement programs in India, including pensions, disability benefits, unemployment insurance, and welfare assistance. Provides legal advice and representation to individuals seeking access to social security benefits. Specializes in social security eligibility, benefit claims, appeals, and administrative hearings."
Radhika Singh,Commercial Law,Kolkata,+91 7422700783,"Handles legal matters related to business transactions and commercial activities in India, small business, legal structure, supplier, contract, legal actions, enforce, drafting contract, business partnership, key clauses, breach of contract, dispute resolution, terminate contract, vendor, quality standards, legal implications, cease and desist letter, trademark infringement, franchising, compliance, franchise laws, non-compete agreement, legal actions, acquiring company, legal due diligence, acquisition, lawsuit, customer, product liability, defend legally including contracts, sales, leases, and business formation. Provides legal services for commercial agreements, business negotiations, and dispute resolution. Expertise includes commercial litigation, corporate transactions, commercial contracts, and business torts."
Manisha Shinde,White-Collar Crime Defense,Pune,+91 7785306133,"Provides legal representation and defense for individuals and businesses accused of white-collar crimes in India, embezzlement, workplace, defend, legally, company, investigation, securities fraud, protect, rights, reputation, insider trading, penalties, defense, fraudulent activities, legal actions, business partner, protect, company, employer, tax evasion, subpoenaed, testify, interests, financial advisor, client, investment fraud, defend, allegations, bribery, corruption, legal strategies, mitigate, consequences, money laundering, challenge, evidence, former colleague, identity theft, credit card fraud, legal recourse, clear name, competitor, false rumors, reputation, legal actions, defamation, slander including fraud, embezzlement, insider trading, and money laundering. Specializes in defending clients in investigations and prosecutions by regulatory agencies and law enforcement. Expertise includes white-collar crime defense strategies, corporate compliance programs, and internal investigations."
Pooja Roy,Insurance Law,Hyderabad,+91 8825378345,"Deals with legal matters related to insurance contracts, coverage disputes, and insurance claims in India. car accident, insurance claim, documentation, water damage, home insurance, claim denial, appeal, coverage exclusions, purchasing insurance policy, medical expenses, workplace accident, insurance coverage, premium increase, rights, business property damage, fire claim, claims process, life insurance beneficiary, payout delay, insurance fraud, reporting, policy cancellation, legal recourse, small business insurance, coverage types, best policy Provides legal counsel to policyholders, insurance companies, and third-party claimants. Specializes in insurance policy interpretation, coverage analysis, subrogation claims, and insurance bad faith litigation."
Juhi Yadav,Art Law,Pune,+91 7854032623,"Deals with legal issues related to the creation, ownership, and sale of artworks in India, artist, copyright, artwork, unauthorized use, legal steps, art law, painting, stolen artwork, legal actions, recover, investment, rightful owner, gallery owner, counterfeit artworks, defend, allegations, art forgery, art law, commissioned, sculpture, public space, breach of contract, art collection, damaged, shipping, rights, compensation, art insurance, shipping laws, art dealer, valuable painting, legal considerations, provenance, authenticity, title, art collector, cultural artifacts, indigenous communities, legal considerations, ethical considerations, artist, defamation, controversial themes, artwork, legal defenses, freedom of expression, art law, art foundation, emerging artists, legal requirements, tax implications, museum curator, exhibition, borrowed artworks, legal agreements, insurance coverage, loans, displays including copyright, authenticity, provenance, and cultural heritage laws. Provides legal counsel to artists, galleries, collectors, and cultural institutions. Specializes in art transactions, art authentication, art licensing, and art disputes resolution."
Ishita Kulkarni,Art Law,Ahmedabad,+91 7096204451,"Deals with legal issues related to the creation, ownership, and sale of artworks in India, artist, copyright, artwork, unauthorized use, legal steps, art law, painting, stolen artwork, legal actions, recover, investment, rightful owner, gallery owner, counterfeit artworks, defend, allegations, art forgery, art law, commissioned, sculpture, public space, breach of contract, art collection, damaged, shipping, rights, compensation, art insurance, shipping laws, art dealer, valuable painting, legal considerations, provenance, authenticity, title, art collector, cultural artifacts, indigenous communities, legal considerations, ethical considerations, artist, defamation, controversial themes, artwork, legal defenses, freedom of expression, art law, art foundation, emerging artists, legal requirements, tax implications, museum curator, exhibition, borrowed artworks, legal agreements, insurance coverage, loans, displays including copyright, authenticity, provenance, and cultural heritage laws. Provides legal counsel to artists, galleries, collectors, and cultural institutions. Specializes in art transactions, art authentication, art licensing, and art disputes resolution."
Nitin Sinha,Elder Law,Kolkata,+91 8655274621,"Focuses on legal issues affecting elderly individuals and their families in India, elderly parent, mistreated, nursing home, legal actions, protect, rights, well-being, financial exploitation, elderly relative, caregiver, legal steps, investigate, intervene, elderly spouse, dementia, legal aspects, managing affairs, healthcare decisions, senior citizen, age discrimination, workplace, legal protections, older employees, elder law, will, estate plan, assets, protected, distributed, wishes, legal considerations, elderly neighbor, harassed, landlord, rental property, legal rights, tenant, retiree, denied access, benefits, pension provider, legal recourse, appeal, decision, elderly relative, struggling, long-term care, government assistance programs, legal options, costs, elderly parent, legal guardian, decisions, process, guardianship, elder law, senior citizen, abuse, family member, power of attorney, finances, legal protections, elder financial abuse including estate planning, guardianship, healthcare directives, elder abuse, and retirement benefits. Provides legal advice and representation to protect the rights and interests of senior citizens. Specializes in elder abuse prevention, estate planning for seniors, guardianship proceedings, and pension rights."
Radhika Yadav,International Trade Law,Chandigarh,+91 7811600113,"Addresses legal issues related to cross-border trade and commerce in India, including import/export regulations, export, legal requirements, regulations, international trade, trade barriers, obstacles, import, shipment delay, extra costs, compensation, shipping company, joint venture, legal considerations, international trade agreements, dumping goods, legal implications, defense, accusations, World Trade Organization (WTO), complaint, dispute initiation, cross-border transactions, international trade sanctions, sanctioned countries, prohibited activities, intellectual property rights, infringement, enforcement, expanding business operations, legal risks, mitigation, e-commerce, consumer protection, cross-border transactions customs law, trade agreements, and trade disputes. Provides legal advice and representation to businesses engaged in international trade transactions. Specializes in trade compliance, trade finance, export controls, and trade remedies."
Reyansh Ghosh,Art Law,Jaipur,+91 7794621016,"Deals with legal issues related to the creation, ownership, and sale of artworks in India, artist, copyright, artwork, unauthorized use, legal steps, art law, painting, stolen artwork, legal actions, recover, investment, rightful owner, gallery owner, counterfeit artworks, defend, allegations, art forgery, art law, commissioned, sculpture, public space, breach of contract, art collection, damaged, shipping, rights, compensation, art insurance, shipping laws, art dealer, valuable painting, legal considerations, provenance, authenticity, title, art collector, cultural artifacts, indigenous communities, legal considerations, ethical considerations, artist, defamation, controversial themes, artwork, legal defenses, freedom of expression, art law, art foundation, emerging artists, legal requirements, tax implications, museum curator, exhibition, borrowed artworks, legal agreements, insurance coverage, loans, displays including copyright, authenticity, provenance, and cultural heritage laws. Provides legal counsel to artists, galleries, collectors, and cultural institutions. Specializes in art transactions, art authentication, art licensing, and art disputes resolution."
Avni Pandit,Civil Litigation,Chandigarh,+91 8664081725,"Handles legal disputes between individuals, organizations, or entities in India, excluding criminal matters, focusing on civil laws and regulations. Represents clients in civil litigation proceedings, including lawsuits, appeals, and alternative dispute resolution methods like arbitration and mediation. Expertise includes contract disputes, tort claims, property disputes, and injunctions."
Neha Khan,Insurance Law,Delhi,+91 9679863204,"Deals with legal matters related to insurance contracts, coverage disputes, and insurance claims in India. car accident, insurance claim, documentation, water damage, home insurance, claim denial, appeal, coverage exclusions, purchasing insurance policy, medical expenses, workplace accident, insurance coverage, premium increase, rights, business property damage, fire claim, claims process, life insurance beneficiary, payout delay, insurance fraud, reporting, policy cancellation, legal recourse, small business insurance, coverage types, best policy Provides legal counsel to policyholders, insurance companies, and third-party claimants. Specializes in insurance policy interpretation, coverage analysis, subrogation claims, and insurance bad faith litigation."
Simran Sharma,Education Law,Pune,+91 9787831933,"Addresses legal issues related to educational institutions, students, teachers, and administrators in India, child, denied admission, school, legal grounds, appealing, decision, education law, India, teacher, termination, job, legal protections, education employment laws, university, expelled, academic misconduct, challenge, unfair process, expulsion decision, disability, school, accommodations, rights, education laws, special needs students, parent, quality of education, child's school, complaints, educational standards, discriminatory policies, admission, gender, legal actions, student, unfairly graded, teacher, procedures, appeal, grading decision, bullied, school, administration, legal measures, safety, university student, disciplinary action, protest, campus, rights, disciplinary proceedings, school, exorbitant fees, unjustified, legal options, challenge, fee structure, education law including admission policies, academic disputes, disciplinary actions, and special education rights. Advocates for educational equity, access, and quality. Specializes in education policies, student rights, academic misconduct, and school governance."
Sayali Jha,Intellectual Property,Chennai,+91 9093416485,"Focuses on protecting intellectual property rights in India, including patents, trademarks, copyrights, and trade secrets. Provides legal counsel and representation in matters such as registration, enforcement, licensing, and infringement disputes. Specializes in intellectual property litigation, brand protection strategies, technology transfer agreements, and domain name disputes."
Yogesh Mandal,Corporate Law,Lucknow,+91 9500223929,"Advises businesses and corporations in India on legal matters related to corporate governance, compliance, mergers and acquisitions, contracts, and regulatory issues. Provides legal services for corporate transactions, entity formation, corporate restructuring, and corporate governance best practices. Expertise includes company law compliance, corporate finance, corporate restructuring, and shareholder disputes."
Rohit Menon,Administrative Law,Jaipur,+91 9285480489,"Focuses on legal principles governing administrative agencies and government actions in India,citizen, Right to Information Act, government decisions, timely, accurate responses, business, regulatory compliance issues, government agencies, legal avenues, challenge, unfair regulations, government license, small business, grounds, appealing, decision, administrative law, civil servant, disciplinary action, department, legal rights, administrative proceedings, property, acquisition, government, public project, legal recourse, challenge, decision, government contractor, bid, project, rejected, justification, administrative law, student, grading, exam papers, government educational institution, procedures, appeal, grades, notice of eviction, government-owned housing, legal defenses, delay, contest, eviction, business application, government subsidy, denied, legal grounds, challenge, decision, taxpayer, assessment, taxes, government, procedures, appealing, tax-related decisions, administrative law including rulemaking, adjudication, and enforcement. Provides legal representation in administrative proceedings, judicial review of agency decisions, and regulatory compliance matters. Expertise includes administrative appeals, government contracts, administrative due process, and regulatory compliance."
Amit Ghosh,Personal Injury Law,Delhi,+91 7916573063,"Represents individuals who have been injured due to the negligence or wrongful actions of others in India, car accident, injuries, compensation, medical expenses, lost wages, slip and fall, grocery store, personal injury claim, dog bite, legal actions, dog owner, surgery, medical negligence, complications, medical malpractice, defective product, manufacturer liability, assault, inadequate security, nightclub, traumatic brain injury, workplace accident, compensation, rehabilitation, bicycle accident, negligent driver, liability, icy sidewalk, property owner, boating accident, reckless behavior, legal recourse, damages covering accidents, medical malpractice, product liability, and premises liability cases. Provides legal assistance in obtaining compensation for medical expenses, lost wages, pain, and suffering. Expertise includes personal injury litigation, insurance claims, catastrophic injuries, and wrongful death suits."
Vihaan Patil,Family Law,Bangalore,+91 9642132213,"Deals with legal issues pertaining to family relationships and domestic matters in India, covering aspects such as marriage, divorce, child custody, adoption, and property division. Provides legal guidance and representation in family disputes, including mediation and litigation. Specializes in matrimonial laws, domestic violence cases, child support, and prenuptial agreements."
Rupali Ganguly,International Arbitration,Lucknow,+91 9744964219,"Specializes in resolving international disputes through arbitration proceedings in India, providing an alternative to litigation for parties engaged in cross-border transactions. Acts as arbitrators or counsel in international arbitration cases, applying international arbitration rules and conventions. Expertise includes investment arbitration, commercial arbitration, enforcement of arbitral awards, and cross-border dispute resolution."
Priyanka Sharma,Corporate Law,Kolkata,+91 9937608269,"Advises businesses and corporations in India on legal matters related to corporate governance, compliance, mergers and acquisitions, contracts, and regulatory issues. Provides legal services for corporate transactions, entity formation, corporate restructuring, and corporate governance best practices. Expertise includes company law compliance, corporate finance, corporate restructuring, and shareholder disputes."
Meera Banerjee,Animal Law,Hyderabad,+91 8713957358,"Addresses legal issues concerning the welfare and rights of animals in India, animal cruelty, legal actions, report, prevent, abuse, animal protection laws, pet, injured, negligent veterinarian, sue, malpractice, animal law, rights, pet owner, farmer, allegations, animal neglect, livestock operation, legal defenses, regulations, welfare, animals, neighbor's dog, barks, noise nuisance, animal control laws, animal shelter volunteer, overcrowding, unsanitary conditions, legal standards, animal welfare, shelters, enforcement, wildlife sanctuary, property, legal permits, regulations, wildlife conservation laws, pet, confiscated, animal control authorities, legal procedures, reclaim ownership, challenge, seizure, wildlife photographer, endangered species, legal restrictions, wildlife photography, minimize disruption, habitats, tenant, lease, pet ownership, legal rights, emotional support animal, service animal, fair housing, disability laws, advocate, animal rights, protest, animal testing, legal permits, restrictions, peaceful demonstrations, free speech, assembly laws including animal cruelty, neglect, exploitation, and wildlife conservation. Provides legal representation to animal welfare organizations, advocates, and individuals. Specializes in animal protection laws, animal rights litigation, pet custody disputes, and wildlife conservation efforts."
Varun Mukherjee,Arbitration and Mediation,Chandigarh,+91 8543306945,"Specializes in alternative dispute resolution methods, including arbitration and mediation, in India. Facilitates negotiations and settlements between parties to resolve legal disputes outside of court. Provides legal representation in arbitration proceedings and acts as a neutral mediator in mediation sessions. Expertise includes arbitration agreements, mediation techniques, dispute resolution strategies, and enforceability of arbitral awards."
Vinay Rajput,Tax Planning and Disputes,Hyderabad,+91 9131861336,"Specializes in tax planning strategies and resolving tax disputes for individuals, businesses, and organizations in India. tax liability, tax planning, strategies, notice of audit, preparation, rights, dispute resolution, tax authority, expenses classification, offshore investments, tax implications, legal considerations, inherited property, selling, tax filing statuses, optimization, freelancer, income reporting, penalty, late payment, appeal, tax incentives, deductions, new entrepreneurs, international business, tax compliance, legal requirements Provides proactive tax planning advice to minimize tax liabilities and maximize tax efficiency. Represents clients in tax audits, appeals, and litigation proceedings. Expertise includes tax optimization, tax compliance, tax audit defense, and tax dispute resolution."
